|product_id|product_name|product_total_value
0|1|Chai|10800.0001907349
1|2|Chang|27481.5979309082
2|3|Aniseed Syrup|240.0
3|4|Chef Anton's Cajun Seasoning|9416.0
4|5|Chef Anton's Gumbo Mix|8772.0
5|6|Grandma's Boysenberry Spread|1440.0
6|7|Uncle Bob's Organic Dried Pears|1200.0
7|8|Northwoods Cranberry Sauce|8960.0
8|10|Ikura|8431.99974060059
9|11|Queso Cabrales|8931.99966430664
10|12|Queso Manchego La Pastora|364.799995422363
11|13|Konbu|2591.99993133545
12|14|Tofu|7905.0
13|15|Genen Shouyu|619.999980926514
14|16|Pavlova|24519.600769043
15|17|Alice Mutton|58406.397857666
16|18|Carnarvon Tigers|26500.0
17|19|Teatime Chocolate Biscuits|4526.0
18|20|Sir Rodney's Marmalade|34344.0
19|21|Sir Rodney's Scones|2200.0
20|22|Gustaf's Knäckebröd|100.799995422363
21|23|Tunnbröd|2267.99983978271
22|24|Guaraná Fantástica|6256.79975891113
23|25|NuNuCa Nuß-Nougat-Creme|3180.7999458313
24|26|Gumbär Gummibärchen|15935.9997558594
25|27|Schoggi Schokolade|2807.99987792969
26|28|Rössle Sauerkraut|39311.9975280762
27|29|Thüringer Rostbratwurst|85239.0
28|30|Nord-Ost Matjeshering|22024.7990722656
29|31|Gorgonzola Telino|57720.0
30|32|Mascarpone Fabioli|3993.60015869141
31|33|Geitost|2364.0
32|34|Sasquatch Ale|5040.0
33|35|Steeleye Stout|27619.2008361816
34|36|Inlagd Sill|23468.7982330322
35|37|Gravad lax|1206.39995574951
36|38|Côte de Blaye|147560.0
37|39|Chartreuse verte|30643.2012176514
38|40|Boston Crab Meat|17992.7993774414
39|41|Jack's New England Clam Chowder|7022.40026092529
40|42|Singaporean Hokkien Fried Mee|2020.19994354248
41|43|Ipoh Coffee|30028.8004150391
42|44|Gula Malacca|8556.0
43|45|Rogede sild|113.999998569489
44|46|Spegesild|4531.20018005371
45|47|Zaanse koeken|121.599998474121
46|49|Maxilaku|7680.0
47|50|Valkoinen suklaa|780.0
48|51|Manjimup Dried Apples|41467.199005127
49|52|Filo Mix|806.399963378906
50|53|Perth Pasties|38697.3987121582
51|54|Tourtière|8177.40093994141
52|55|Pâté chinois|26265.5993041992
53|56|Gnocchi di nonna Alice|20428.798828125
54|57|Ravioli Angelo|12448.7997970581
55|58|Escargots de Bourgogne|6572.00023651123
56|59|Raclette Courdavault|101640.0
57|60|Camembert Pierrot|110704.004516602
58|62|Tarte au sucre|108349.990844727
59|63|Vegie-spread|15303.5993347168
60|64|Wimmers gute Semmelknödel|13193.600189209
61|65|Louisiana Fiery Hot Pepper Sauce|20832.0014190674
62|66|Louisiana Hot Spiced Okra|408.000011444092
63|67|Laughing Lumberjack Lager|55.9999990463257
64|68|Scottish Longbreads|11970.0
65|69|Gudbrandsdalsost|34329.6013641357
66|70|Outback Lager|13104.0
67|71|Flotemysost|49381.1952209473
68|72|Mozzarella di Giovanni|95783.9904785156
69|73|Röd Kaviar|300.0
70|74|Longlife Tofu|5640.0
71|75|Rhönbräu Klosterbier|5208.00018310547
72|76|Lakkalikööri|14716.8004455566
73|77|Original Frankfurter grüne Soße|3931.20009613037
